game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2025-03-18,Damian Lillard,Milwaukee Bucks,MIL @ GSW,22.375,-1.8636363636363635,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,16,LOSS,-6.375,-110.0
2025-03-18,Brook Lopez,Milwaukee Bucks,MIL @ GSW,11.5,-1.8636363636363635,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,16,WIN,4.5,100.0
2025-03-18,Cameron Johnson,Brooklyn Nets,BKN @ BOS,17.375,12.954545454545457,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,11,WIN,-6.375,100.0
2025-03-18,Terance Mann,Atlanta Hawks,ATL @ CHA,9.9,-8.045454545454545,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,12,WIN,2.0999999999999996,100.0
2025-03-18,Taurean Prince,Milwaukee Bucks,MIL @ GSW,9.375,-1.8636363636363635,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,6,WIN,-3.375,100.0
2025-03-18,Moses Moody,Golden State Warriors,GSW vs. MIL,12.5,1.8636363636363635,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,7,LOSS,-5.5,-110.0
2025-03-18,Gary Trent Jr.,Milwaukee Bucks,MIL @ GSW,11.642857142857142,-1.8636363636363635,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,10,LOSS,-1.6428571428571423,-110.0
2025-03-18,Tyrese Martin,Brooklyn Nets,BKN @ BOS,6.5,12.954545454545457,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,9,LOSS,2.5,-110.0
2025-03-18,Al Horford,Boston Celtics,BOS vs. BKN,8.5,-12.954545454545457,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,4,WIN,-4.5,100.0
2025-03-18,Kevin Porter Jr.,Milwaukee Bucks,MIL @ GSW,8.5,-1.8636363636363635,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,2,WIN,-6.5,100.0
2025-03-18,Jalen Wilson,Brooklyn Nets,BKN @ BOS,6.5,12.954545454545457,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,0,WIN,-6.5,100.0
2025-03-19,Deni Avdija,Portland Trail Blazers,POR vs. MEM,18.125,4.5,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,31,LOSS,12.875,-110.0
2025-03-19,Devin Booker,Phoenix Suns,PHX vs. CHI,27.375,-5.545454545454546,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,41,LOSS,13.625,-110.0
2025-03-19,Cade Cunningham,Detroit Pistons,DET @ MIA,25.25,-4.954545454545454,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,25,WIN,-0.25,100.0
2025-03-19,Paolo Banchero,Orlando Magic,ORL vs. HOU,25.5,2.136363636363636,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,31,WIN,5.5,100.0
2025-03-19,Aaron Gordon,Denver Nuggets,DEN @ LAL,15.5,5.363636363636363,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,26,LOSS,10.5,-110.0
2025-03-19,Austin Reaves,Los Angeles Lakers,LAL vs. DEN,25.5,-5.363636363636363,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,22,WIN,-3.5,100.0
2025-03-19,Nikola Vučević,Chicago Bulls,CHI @ PHX,16.25,5.545454545454546,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,24,LOSS,7.75,-110.0
2025-03-19,Kevin Durant,Phoenix Suns,PHX vs. CHI,25.5,-5.545454545454546,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,26,LOSS,0.5,-110.0
2025-03-19,Franz Wagner,Orlando Magic,ORL vs. HOU,22.375,2.136363636363636,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,20,WIN,-2.375,100.0
2025-03-19,DeMar DeRozan,Sacramento Kings,SAC vs. CLE,22.75,6.5,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,27,WIN,4.25,100.0
2025-03-19,P.J. Washington,Dallas Mavericks,DAL @ IND,17.928571428571427,10.454545454545457,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,26,LOSS,8.071428571428573,-110.0
2025-03-19,CJ McCollum,New Orleans Pelicans,NOP @ MIN,17.5,13.136363636363637,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,18,LOSS,0.5,-110.0
2025-03-19,Jonas Valančiūnas,Sacramento Kings,SAC vs. CLE,13.5,6.5,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,12,WIN,-1.5,100.0
2025-03-19,Mike Conley,Minnesota Timberwolves,MIN vs. NOP,7.5,-13.136363636363637,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,16,LOSS,8.5,-110.0
2025-03-19,Donovan Clingan,Portland Trail Blazers,POR vs. MEM,9.375,4.5,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,7,LOSS,-2.375,-110.0
2025-03-19,Rudy Gobert,Minnesota Timberwolves,MIN vs. NOP,10.75,-13.136363636363637,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,10,WIN,-0.75,100.0
2025-03-19,Guerschon Yabusele,Philadelphia 76ers,PHI @ OKC,10.785714285714286,11.681818181818182,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,11,WIN,0.21428571428571352,100.0
2025-03-19,Jeremy Sochan,San Antonio Spurs,SAS vs. NYK,11.5,8.409090909090908,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,10,WIN,-1.5,100.0
2025-03-19,Cameron Payne,New York Knicks,NYK @ SAS,7.166666666666667,-8.409090909090908,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,11,WIN,3.833333333333333,100.0
2025-03-19,Nickeil Alexander-Walker,Minnesota Timberwolves,MIN vs. NOP,7.5,-13.136363636363637,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,9,LOSS,1.5,-110.0
2025-03-19,Jose Alvarado,New Orleans Pelicans,NOP @ MIN,9.5,13.136363636363637,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,8,WIN,-1.5,100.0
2025-03-19,Keldon Johnson,San Antonio Spurs,SAS vs. NYK,14.5,8.409090909090908,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,6,WIN,-8.5,100.0
2025-03-19,Zach Collins,Chicago Bulls,CHI @ PHX,7.5,5.545454545454546,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,8,WIN,0.5,100.0
2025-03-19,Jaden McDaniels,Minnesota Timberwolves,MIN vs. NOP,13.75,-13.136363636363637,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,5,WIN,-8.75,100.0
2025-03-19,Landry Shamet,New York Knicks,NYK @ SAS,7.5,-8.409090909090908,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,2,LOSS,-5.5,-110.0
2025-03-20,Scottie Barnes,Toronto Raptors,TOR @ GSW,17.625,14.454545454545457,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,29,LOSS,11.375,-110.0
2025-03-20,Draymond Green,Golden State Warriors,GSW vs. TOR,9.5,-14.454545454545457,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,21,LOSS,11.5,-110.0
2025-03-20,Mark Williams,Charlotte Hornets,CHA vs. NYK,13.5,7.545454545454546,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,19,LOSS,5.5,-110.0
2025-03-20,Coby White,Chicago Bulls,CHI @ SAC,23.357142857142858,7.5,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,35,WIN,11.642857142857142,100.0
2025-03-20,LaMelo Ball,Charlotte Hornets,CHA vs. NYK,24.25,7.545454545454546,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,25,WIN,0.75,100.0
2025-03-20,Immanuel Quickley,Toronto Raptors,TOR @ GSW,17.25,14.454545454545457,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,21,LOSS,3.75,-110.0
2025-03-20,Gary Trent Jr.,Milwaukee Bucks,MIL @ LAL,9.5,-7.681818181818182,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,23,WIN,13.5,100.0
2025-03-20,Jakob Poeltl,Toronto Raptors,TOR @ GSW,10.75,14.454545454545457,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,18,WIN,7.25,100.0
2025-03-20,Tre Jones,Chicago Bulls,CHI @ SAC,11.5,7.5,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,15,LOSS,3.5,-110.0
2025-03-20,Jonathan Kuminga,Golden State Warriors,GSW vs. TOR,14.5,-14.454545454545457,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,16,LOSS,1.5,-110.0
2025-03-20,Trendon Watford,Brooklyn Nets,BKN @ IND,11.5,7.909090909090909,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,15,LOSS,3.5,-110.0
2025-03-20,Jamal Shead,Toronto Raptors,TOR @ GSW,7.5,14.454545454545457,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,11,LOSS,3.5,-110.0
2025-03-20,Buddy Hield,Golden State Warriors,GSW vs. TOR,8.5,-14.454545454545457,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,8,WIN,-0.5,100.0
2025-03-20,Cameron Payne,New York Knicks,NYK @ CHA,6.5,-7.545454545454546,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,5,LOSS,-1.5,-110.0
2025-03-20,Kevin Porter Jr.,Milwaukee Bucks,MIL @ LAL,7.5,-7.681818181818182,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,3,LOSS,-4.5,-110.0
2025-03-20,Taurean Prince,Milwaukee Bucks,MIL @ LAL,8.375,-7.681818181818182,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,6,LOSS,-2.375,-110.0
2025-03-20,Matas Buzelis,Chicago Bulls,CHI @ SAC,10.5,7.5,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,5,WIN,-5.5,100.0
2025-03-21,Deni Avdija,Portland Trail Blazers,POR vs. DEN,18.5,2.0,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,36,LOSS,17.5,-110.0
2025-03-21,Kevin Durant,Phoenix Suns,PHX vs. CLE,24.0,8.454545454545455,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,42,WIN,18.0,100.0
2025-03-21,P.J. Washington,Dallas Mavericks,DAL vs. DET,20.125,9.545454545454543,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,27,WIN,6.875,100.0
2025-03-21,Shaedon Sharpe,Portland Trail Blazers,POR vs. DEN,17.875,2.0,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,23,LOSS,5.125,-110.0
2025-03-21,Jaren Jackson Jr.,Memphis Grizzlies,MEM @ LAC,22.125,6.409090909090909,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,23,WIN,0.875,100.0
2025-03-21,Russell Westbrook,Denver Nuggets,DEN @ POR,17.125,-2.0,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,18,LOSS,0.875,-110.0
2025-03-21,Aaron Gordon,Denver Nuggets,DEN @ POR,19.375,-2.0,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,23,LOSS,3.625,-110.0
2025-03-21,Devin Booker,Phoenix Suns,PHX vs. CLE,26.375,8.454545454545455,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,17,LOSS,-9.375,-110.0
2025-03-21,Michael Porter Jr.,Denver Nuggets,DEN @ POR,19.0,-2.0,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,17,WIN,-2.0,100.0
2025-03-21,Scoot Henderson,Portland Trail Blazers,POR vs. DEN,13.5,2.0,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,16,WIN,2.5,100.0
2025-03-21,Kentavious Caldwell-Pope,Orlando Magic,ORL @ WAS,9.5,-8.454545454545455,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,11,WIN,1.5,100.0
2025-03-21,Desmond Bane,Memphis Grizzlies,MEM @ LAC,22.375,6.409090909090909,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,10,LOSS,-12.375,-110.0
2025-03-21,Christian Braun,Denver Nuggets,DEN @ POR,15.5,-2.0,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,15,WIN,-0.5,100.0
2025-03-21,Jamal Murray,Denver Nuggets,DEN @ POR,21.25,-2.0,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,10,LOSS,-11.25,-110.0
2025-03-21,Max Strus,Cleveland Cavaliers,CLE @ PHX,9.357142857142858,-8.454545454545455,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,9,LOSS,-0.35714285714285765,-110.0
2025-03-21,Al Horford,Boston Celtics,BOS @ UTA,9.375,-15.0,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,5,WIN,-4.375,100.0
2025-03-21,Isaiah Collier,Utah Jazz,UTA vs. BOS,10.5,15.0,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,5,LOSS,-5.5,-110.0
2025-03-21,Cody Williams,Utah Jazz,UTA vs. BOS,5.5,15.0,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,4,WIN,-1.5,100.0
2025-03-21,Tim Hardaway Jr.,Detroit Pistons,DET @ DAL,9.5,-9.545454545454543,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,0,LOSS,-9.5,-110.0
2025-03-22,Josh Giddey,Chicago Bulls,CHI @ LAL,18.5,10.272727272727272,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,15,WIN,-3.5,100.0
2025-03-22,Cameron Johnson,Brooklyn Nets,BKN @ IND,18.5,13.136363636363637,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,20,LOSS,1.5,-110.0
2025-03-22,Keon Ellis,Sacramento Kings,SAC vs. MIL,7.5,-1.7272727272727273,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,20,LOSS,12.5,-110.0
2025-03-22,Trendon Watford,Brooklyn Nets,BKN @ IND,11.5,13.136363636363637,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,26,WIN,14.5,100.0
2025-03-22,Brook Lopez,Milwaukee Bucks,MIL @ SAC,14.357142857142858,1.7272727272727273,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,21,WIN,6.642857142857142,100.0
2025-03-22,Kyle Kuzma,Milwaukee Bucks,MIL @ SAC,16.5,1.7272727272727273,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,14,WIN,-2.5,100.0
2025-03-22,DeMar DeRozan,Sacramento Kings,SAC vs. MIL,22.25,-1.7272727272727273,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,22,LOSS,-0.25,-110.0
2025-03-22,Keegan Murray,Sacramento Kings,SAC vs. MIL,12.5,-1.7272727272727273,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,13,WIN,0.5,100.0
2025-03-22,Zach LaVine,Sacramento Kings,SAC vs. MIL,21.5,-1.7272727272727273,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,16,LOSS,-5.5,-110.0
2025-03-22,Taurean Prince,Milwaukee Bucks,MIL @ SAC,8.5,1.7272727272727273,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,15,LOSS,6.5,-110.0
2025-03-22,Trey Lyles,Sacramento Kings,SAC vs. MIL,6.5,-1.7272727272727273,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,7,LOSS,0.5,-110.0
2025-03-22,Gary Trent Jr.,Milwaukee Bucks,MIL @ SAC,12.0,1.7272727272727273,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,11,LOSS,-1.0,-110.0
2025-03-22,Jake LaRavia,Sacramento Kings,SAC vs. MIL,6.5,-1.7272727272727273,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,11,LOSS,4.5,-110.0
2025-03-22,Rui Hachimura,Los Angeles Lakers,LAL vs. CHI,11.5,-10.272727272727272,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,5,WIN,-6.5,100.0
2025-03-23,CJ McCollum,New Orleans Pelicans,NOP @ DET,19.5,10.863636363636363,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,40,LOSS,20.5,-110.0
2025-03-23,Kawhi Leonard,Los Angeles Clippers,LAC vs. OKC,20.625,1.4545454545454546,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,25,WIN,4.375,100.0
2025-03-23,Devin Vassell,San Antonio Spurs,SAS @ TOR,17.5,0.5909090909090909,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,25,LOSS,7.5,-110.0
2025-03-23,Scottie Barnes,Toronto Raptors,TOR vs. SAS,21.5,-0.5909090909090909,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,22,WIN,0.5,100.0
2025-03-23,Toumani Camara,Portland Trail Blazers,POR vs. BOS,11.928571428571429,6.5,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,19,LOSS,7.071428571428571,-110.0
2025-03-23,LaMelo Ball,Charlotte Hornets,CHA @ MIA,22.375,7.409090909090909,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,18,LOSS,-4.375,-110.0
2025-03-23,Jalen Duren,Detroit Pistons,DET vs. NOP,12.61111111111111,-10.863636363636363,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,22,LOSS,9.38888888888889,-110.0
2025-03-23,James Harden,Los Angeles Clippers,LAC vs. OKC,20.625,1.4545454545454546,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,17,LOSS,-3.625,-110.0
2025-03-23,Ivica Zubac,Los Angeles Clippers,LAC vs. OKC,16.5,1.4545454545454546,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,15,WIN,-1.5,100.0
2025-03-23,Alex Caruso,Oklahoma City Thunder,OKC @ LAC,5.5,-1.4545454545454546,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,14,LOSS,8.5,-110.0
2025-03-23,Zaccharie Risacher,Atlanta Hawks,ATL vs. PHI,14.5,-10.454545454545457,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,22,LOSS,7.5,-110.0
2025-03-23,Jamal Shead,Toronto Raptors,TOR vs. SAS,9.5,-0.5909090909090909,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,17,LOSS,7.5,-110.0
2025-03-23,Jose Alvarado,New Orleans Pelicans,NOP @ DET,9.5,10.863636363636363,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,10,LOSS,0.5,-110.0
2025-03-23,Kelly Olynyk,New Orleans Pelicans,NOP @ DET,10.357142857142858,10.863636363636363,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,10,LOSS,-0.35714285714285765,-110.0
2025-03-23,Dyson Daniels,Atlanta Hawks,ATL vs. PHI,14.5,-10.454545454545457,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,8,WIN,-6.5,100.0
2025-03-23,Mark Williams,Charlotte Hornets,CHA @ MIA,13.5,7.409090909090909,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,14,LOSS,0.5,-110.0
2025-03-23,Anfernee Simons,Portland Trail Blazers,POR vs. BOS,21.5,6.5,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,15,LOSS,-6.5,-110.0
2025-03-23,Luguentz Dort,Oklahoma City Thunder,OKC @ LAC,9.5,-1.4545454545454546,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,10,LOSS,0.5,-110.0
2025-03-23,Guerschon Yabusele,Philadelphia 76ers,PHI @ ATL,12.125,10.454545454545457,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,11,LOSS,-1.125,-110.0
2025-03-23,Cason Wallace,Oklahoma City Thunder,OKC @ LAC,9.75,-1.4545454545454546,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,8,WIN,-1.75,100.0
2025-03-23,Christian Braun,Denver Nuggets,DEN @ HOU,13.5,7.409090909090909,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,11,WIN,-2.5,100.0
2025-03-23,Norman Powell,Los Angeles Clippers,LAC vs. OKC,16.375,1.4545454545454546,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,9,WIN,-7.375,100.0
2025-03-23,Harrison Barnes,San Antonio Spurs,SAS @ TOR,12.0,0.5909090909090909,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,10,LOSS,-2.0,-110.0
2025-03-23,Bogdan Bogdanović,Los Angeles Clippers,LAC vs. OKC,9.642857142857142,1.4545454545454546,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,2,WIN,-7.642857142857142,100.0
2025-03-23,Chris Paul,San Antonio Spurs,SAS @ TOR,8.5,0.5909090909090909,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,2,WIN,-6.5,100.0
2025-03-23,Simone Fontecchio,Detroit Pistons,DET vs. NOP,6.5,-10.863636363636363,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,8,LOSS,1.5,-110.0
2025-03-23,Amir Coffey,Los Angeles Clippers,LAC vs. OKC,5.5,1.4545454545454546,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,9,LOSS,3.5,-110.0
2025-03-23,Ausar Thompson,Detroit Pistons,DET vs. NOP,11.166666666666666,-10.863636363636363,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,5,WIN,-6.166666666666666,100.0
2025-03-23,Isaiah Joe,Oklahoma City Thunder,OKC @ LAC,10.5,-1.4545454545454546,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,0,LOSS,-10.5,-110.0
2025-03-24,Kevin Durant,Phoenix Suns,PHX vs. MIL,26.25,-2.9545454545454546,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,38,LOSS,11.75,-110.0
2025-03-24,Luka Dončić,Los Angeles Lakers,LAL @ ORL,28.375,-4.05,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,32,LOSS,3.625,-110.0
2025-03-24,Franz Wagner,Orlando Magic,ORL vs. LAL,23.375,4.05,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,32,LOSS,8.625,-110.0
2025-03-24,Tyrese Haliburton,Indiana Pacers,IND vs. MIN,17.25,1.818181818181818,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,24,LOSS,6.75,-110.0
2025-03-24,Paolo Banchero,Orlando Magic,ORL vs. LAL,26.875,4.05,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,30,WIN,3.125,100.0
